Date,Close,NIFTY_Return,Price,Gold_Return
2024-05-28,8630.27,-0.0026233767134289376,307370.55,0.01309115651810111
2024-05-29,8387.61,-0.028117312668085703,307112.0,-0.0008411671189708647
2024-05-30,8305.27,-0.009816860822093543,309215.48,0.006849227643335176
2024-05-31,8264.66,-0.004889666440705764,306319.03,-0.009367092488383633
2024-06-03,8241.67,-0.002781723628074162,308284.56,0.006416610812589596
2024-06-04,8226.1,-0.0018891802268229396,305761.63,-0.008183770215413944
2024-06-05,8346.86,0.014680103572774383,310092.93,0.014165609988408212
2024-06-06,8486.0,0.016669741675312544,312690.05,0.008375295754082579
2024-06-07,8471.7,-0.0016851284468535344,312425.5,-0.0008460454689875885
2024-06-10,8593.85,0.01441859367069176,308683.4,-0.011977575453988143
2024-06-11,8636.77,0.004994269157595266,311507.88,0.009150087111908123
2024-06-12,8647.91,0.0012898340467557556,310242.11,-0.004063364303978467
2024-06-13,8751.41,0.011968209659906304,311198.48,0.0030826569610424848
2024-06-14,8763.56,0.0013883477062552885,310683.76,-0.0016539926544627548
2024-06-17,8998.01,0.02675282647691124,311843.82,0.0037338932681900694
2024-06-18,8840.63,-0.01749053401807743,310738.81,-0.0035434724985090593
2024-06-19,8787.62,-0.005996179005342217,305335.78,-0.017387689680603335
2024-06-20,8777.8,-0.0011174811837564302,305404.19,0.00022404842301804173
2024-06-21,8830.74,0.006031123971838026,308971.04,0.01167911285041634
2024-06-24,8977.21,0.0165863789444598,310250.28,0.004140323313149397
2024-06-25,8978.73,0.00016931763877647832,308465.46,-0.0057528392883320345
2024-06-26,8823.48,-0.017290864075431567,305927.6,-0.008227371712865472
2024-06-27,8921.88,0.01115206245154976,304898.19,-0.0033648811025875913
2024-06-28,9011.44,0.010038243060879637,306809.88,0.006269928988427154
2024-07-01,8797.84,-0.023703203927452288,302820.06,-0.013004209642792475
2024-07-02,8801.6,0.0004273776290544262,307318.39,0.014854795286679545
2024-07-03,8631.14,-0.01936693328485739,305686.9,-0.005308793918906041
2024-07-04,8563.24,-0.007866863473422914,304932.61,-0.0024675247778037646
2024-07-05,8470.42,-0.010839355197331813,309670.37,0.015537072273116292
2024-07-08,8561.3,0.010729101980775368,308749.69,-0.002973096844880563
2024-07-09,8578.0,0.0019506383376357572,307950.72,-0.0025877596832567518
2024-07-10,8444.2,-0.015598041501515447,304743.88,-0.010413484339312329
2024-07-11,8542.42,0.011631652495203815,301754.11,-0.009810763057817695
2024-07-12,8393.48,-0.017435340336813265,306982.08,0.017325265263164136
2024-07-15,8432.48,0.004646463683716462,308571.54,0.005177696365859408
2024-07-16,8350.42,-0.009731419463787527,310417.37,0.005981854321367441
2024-07-17,8315.99,-0.00412314590164331,310434.11,5.392739459142426e-05
2024-07-18,8372.98,0.006853062593870307,302270.56,-0.026297206837225473
2024-07-19,8432.19,0.007071556363445364,308651.77,0.021110921288530538
2024-07-22,8579.51,0.017471143321011517,304156.87,-0.014563013845668271
2024-07-23,8574.7,-0.0005606380783983456,303834.34,-0.0010604067565528341
2024-07-24,8611.97,0.00434650774954215,302134.06,-0.005596075808942502
2024-07-25,8568.69,-0.005025563256722765,304091.06,0.006477257148697513
2024-07-26,8592.45,0.0027728859370568237,302013.26,-0.006832821721230453
2024-07-29,8644.27,0.006030875943415337,300533.93,-0.004898228640689561
2024-07-30,8637.68,-0.0007623547158984723,300383.08,-0.0005019399972574501
2024-07-31,8447.63,-0.02200243583925321,302891.45,0.00835057021187735
2024-08-01,8487.02,0.004662846265757414,302191.89,-0.0023096062962489894
2024-08-02,8530.15,0.005081877973658555,300999.88,-0.003944546625655687
2024-08-05,8461.39,-0.008060819563548094,296487.89,-0.014990005976082132
2024-08-06,8329.54,-0.01558254613012744,292108.93,-0.014769439655697325
2024-08-07,8489.91,0.01925316404027111,288523.85,-0.01227309278083355
2024-08-08,8546.71,0.006690294714549294,287497.64,-0.0035567596924828138
2024-08-09,8526.14,-0.0024067740686182226,289180.72,0.005854239360016944
2024-08-12,8408.87,-0.013754172462567937,286984.91,-0.0075932102250799716
2024-08-13,8326.22,-0.009828906856688358,289668.36,0.009350491633863367
2024-08-14,8468.02,0.017030537266610857,292890.54,0.01112368641159156
2024-08-15,8486.76,0.0022130320901461165,292458.9,-0.0014737246208087473
2024-08-16,8432.11,-0.0064394421428201065,295456.36,0.010249166635038165
2024-08-19,8490.47,0.006921162081614085,294112.59,-0.0045481166829509645
2024-08-20,8407.81,-0.009735621231804603,288344.64,-0.019611367197847618
2024-08-21,8572.38,0.019573468001774508,292045.34,0.01283429440547268
2024-08-22,8723.89,0.01767420482993054,290037.9,-0.006873727209617542
2024-08-23,8676.89,-0.005387504886008476,294057.83,0.013860016225465621
2024-08-26,8612.54,-0.0074162516754273655,291835.0,-0.007559159366713697
2024-08-27,8337.05,-0.03198707930529221,286204.22,-0.01929439580584924
2024-08-28,8186.77,-0.01802556059997229,286817.8,0.0021438537838471827
2024-08-29,8053.61,-0.016265267010066364,282199.5,-0.016101859786944894
2024-08-30,8071.18,0.002181630349619601,284161.71,0.00695327241898025
2024-09-02,8041.9,-0.003627722340475703,281004.91,-0.011109167382192475
2024-09-03,7910.51,-0.01633817878859467,280448.23,-0.001981033000455379
2024-09-04,7886.29,-0.003061749495291699,284125.21,0.01311108292607166
2024-09-05,7940.44,0.0068663465330338624,282480.9,-0.005787272449354286
2024-09-06,7997.23,0.0071519966147972625,284654.33,0.007694077723485071
2024-09-09,7811.82,-0.02318427755610375,287212.95,0.008988516001144253
2024-09-10,7802.92,-0.0011392991645992057,285503.35,-0.005952377843687184
2024-09-11,7671.76,-0.016809091980950708,285854.58,0.001230213235676736
2024-09-12,7763.11,0.011907306797918515,288786.49,0.01025664867779974
2024-09-13,7843.92,0.010409487950061358,288770.55,-5.5196487896647106e-05
2024-09-16,7759.37,-0.010779049250884798,291543.21,0.009601602379467167
2024-09-17,7688.5,-0.009133473464984943,295127.52,0.012294266774383056
2024-09-18,7647.59,-0.005320933862261845,297828.8,0.009152924810264862
2024-09-19,7437.12,-0.027521088342863598,300251.05,0.008133028102050632
2024-09-20,7472.23,0.004720913471881527,303480.89,0.010757131407200804
2024-09-23,7450.13,-0.002957617739282603,301671.26,-0.005962912524739239
2024-09-24,7545.35,0.012780985029791525,302060.72,0.0012910079667514118
2024-09-25,7445.19,-0.013274400789890617,299716.73,-0.007759996069664377
2024-09-26,7390.86,-0.007297328879451004,298986.84,-0.0024352661261183295
2024-09-27,7255.36,-0.018333455105359886,297976.26,-0.0033800149866128892
2024-09-30,7167.55,-0.012102776430115036,300048.62,0.006954782236678891
2024-10-01,7064.97,-0.01431172436885686,299296.32,-0.0025072603233435853
2024-10-02,7157.58,0.013108335916500735,301881.35,0.00863702567408775
2024-10-03,7098.27,-0.00828632023672804,294832.22,-0.02335066409369113
2024-10-04,7112.77,0.0020427512619272115,299326.17,0.015242397862757384
2024-10-07,7082.1,-0.0043119628499164175,297846.97,-0.00494176636810606
2024-10-08,6973.05,-0.015397975176854373,292628.71,-0.01751993649624828
2024-10-09,6961.6,-0.0016420361247947435,294323.37,0.005791161092840058
2024-10-10,7017.68,0.008055619397839608,296536.0,0.007517683695997368
2024-10-11,6915.0,-0.014631616146646764,298200.79,0.005614124423341416
2024-10-14,6989.18,0.010727404193781709,303513.36,0.0178154122261045
2024-10-15,6918.05,-0.010177159552336668,303203.63,-0.001020482261472666
2024-10-16,6879.36,-0.005592616416475793,303064.48,-0.00045893250024753307
2024-10-17,6928.8,0.00718671504325985,303470.93,0.0013411337415720759
2024-10-18,6874.4,-0.007851287380210237,300723.59,-0.009053058228674415
2024-10-21,6880.94,0.0009513557546840801,298231.93,-0.008285548865654468
2024-10-22,6856.97,-0.0034835356797180417,301610.05,0.011327157357027495
2024-10-23,6871.43,0.0021088031594129752,302697.51,0.0036055164607413648
2024-10-24,6671.56,-0.029087104139895126,301204.3,-0.004933010516009917
2024-10-25,6522.63,-0.022323114833712077,301690.69,0.0016148175839456602
2024-10-28,6576.58,0.008271203486936995,304544.67,0.00945995383549958
2024-10-29,6666.26,0.013636266874271996,303165.89,-0.004527348976424261
2024-10-30,6593.36,-0.010935667075691713,303020.63,-0.000479143613419053
2024-10-31,6576.25,-0.0025950350049139814,305505.0,0.008198682710150784
2024-11-01,6603.86,0.004198441360957927,308475.5,0.0097232451187379
2024-11-04,6664.96,0.009252164643102745,301986.96,-0.021034215034905435
2024-11-05,6499.95,-0.024757838006529753,299171.5,-0.009323117792900848
2024-11-06,6430.85,-0.01063085100654615,302308.01,0.01048398660968708
2024-11-07,6407.01,-0.003707130472643594,299695.34,-0.008642410765100084
2024-11-08,6467.1,0.0093787897943034,299796.95,0.00033904431079911923
2024-11-11,6677.09,0.0324705045538185,304393.44,0.015332010549139907
2024-11-12,6661.11,-0.002393258140896748,305994.54,0.005259968808788873
2024-11-13,6547.19,-0.017102254729316924,306798.16,0.002626256010973327
2024-11-14,6583.59,0.005559637035125187,307581.23,0.0025523947079735265
2024-11-15,6697.26,0.01726565597189378,307687.07,0.0003441042224847646
2024-11-18,6709.58,0.0018395582671122401,308569.68,0.002868531329574431
2024-11-19,6636.53,-0.010887417692314605,311947.64,0.01094715462646878
2024-11-20,6720.32,0.012625573906845933,308375.91,-0.01144977407105896
2024-11-21,6779.96,0.008874577401076111,308144.68,-0.000749831593524819
2024-11-22,6696.06,-0.012374704275541437,308844.79,0.002272017157654682
2024-11-25,6731.52,0.0052956514726569814,310312.24,0.004751415751582
2024-11-26,6819.88,0.013126307282753436,310919.57,0.0019571577324826173
2024-11-27,6925.49,0.015485609717472926,309750.55,-0.0037598791224368044
2024-11-28,6922.99,-0.0003609852876835795,314122.03,0.014112904722848985
2024-11-29,6895.11,-0.004027161674363233,316651.12,0.00805129777112401
2024-12-02,7005.89,0.01606645869319001,317395.83,0.002351831252010106
2024-12-03,6903.17,-0.014661948731710117,318676.96,0.004036379431954007
2024-12-04,6944.73,0.00602042250154633,324303.7,0.017656563562047145
2024-12-05,6829.13,-0.016645715528177396,325025.75,0.0022264624177892323
2024-12-06,6924.71,0.01399592627464985,326443.44,0.00436177748993738
2024-12-09,6905.52,-0.0027712351853000916,323860.95,-0.007910987581799755
2024-12-10,7020.12,0.016595419316720372,326153.89,0.007080013814570796
2024-12-11,7067.08,0.006689344341692216,326315.99,0.0004970046501666658
2024-12-12,6962.32,-0.014823661257549081,323013.9,-0.010119301846041817
2024-12-13,7091.79,0.018595812889956154,329902.95,0.02132741036840824
2024-12-16,7235.2,0.020221974987979063,329543.15,-0.0010906237728398605
2024-12-17,7319.56,0.011659663865546399,332083.25,0.007707943557619057
2024-12-18,7253.11,-0.009078414549508529,329643.12,-0.007347946636874991
2024-12-19,7228.65,-0.0033723464830948124,334861.36,0.01582996787556179
2024-12-20,7245.35,0.002310251568411914,337014.32,0.006429407083576422
2024-12-23,7184.82,-0.008354323807683639,333502.49,-0.010420417743673416
2024-12-24,7343.15,0.022036738568259162,331588.31,-0.005739627311328266
2024-12-25,7360.02,0.0022973791901297336,327182.02,-0.013288435892085504
2024-12-26,7116.95,-0.03302572547357219,325818.52,-0.004167405042612038
2024-12-27,7150.85,0.004763276403515704,332406.21,0.02021889363440721
2024-12-30,7122.95,-0.003901634071474147,325453.73,-0.020915614061482346
2024-12-31,7119.61,-0.00046890684337252964,319310.66,-0.018875402042557665
2025-01-01,7090.0,-0.004158935672038178,316852.78,-0.007697456765145105
2025-01-02,7165.87,0.010700987306064835,315916.6,-0.0029546213859952264
2025-01-03,7271.14,0.01469047024297132,316137.9,0.0007005013348462263
2025-01-06,7300.59,0.004050258969019893,312675.82,-0.010951170359517204
2025-01-07,7272.91,-0.0037914743876865664,314635.07,0.006266074556068979
2025-01-08,7272.58,-4.537385998171217e-05,314583.87,-0.00016272820445606406
2025-01-09,7277.84,0.0007232646461090564,310700.63,-0.012344053113721332
2025-01-10,7208.07,-0.009586635595176696,312025.01,0.00426255975084433
2025-01-13,7264.29,0.007799591291427488,312666.87,0.002057078693787906
2025-01-14,7310.0,0.006292424999552626,312532.24,-0.000430586073925876
2025-01-15,7456.81,0.0200834473324214,308281.45,-0.01360112479915665
2025-01-16,7579.29,0.016425254230696407,308592.34,0.001008461585995546
2025-01-17,7517.67,-0.008130049120696037,306032.37,-0.00829563689105195
2025-01-20,7599.39,0.010870389362661603,302526.11,-0.011457154025896088
2025-01-21,7512.46,-0.011439076031102502,302289.16,-0.0007832381806648359
2025-01-22,7582.23,0.0092872374694839,301387.25,-0.0029836002058425404
2025-01-23,7536.63,-0.006014061826138173,304018.54,0.008730594940562275
2025-01-24,7443.63,-0.012339732745272114,303684.42,-0.0010990119221018224
2025-01-27,7473.5,0.004012827074961978,311971.14,0.027287274072209655
2025-01-28,7229.31,-0.03267411520706487,319501.0,0.02413639928360034
2025-01-29,7074.94,-0.02135335184132381,317066.19,-0.007620664724054094
2025-01-30,7062.5,-0.001758318798463221,314046.25,-0.009524635849694318
2025-01-31,7073.21,0.0015164601769912522,316014.54,0.006267516329202971
2025-02-03,7043.73,-0.004167838930273615,315034.93,-0.0030998890114359856
2025-02-04,6908.24,-0.019235547075200143,316859.72,0.005792341820635594
2025-02-05,6840.67,-0.009781073037416155,312842.04,-0.012679680459226517
2025-02-06,6877.75,0.005420521674046608,314875.07,0.006498583118816237
2025-02-07,6931.65,0.007836865253898484,316625.17,0.005558077367001424
2025-02-10,6933.53,0.00027121969516641364,316256.52,-0.001164310468431684
2025-02-11,7038.68,0.015165435211212941,317951.41,0.005359225479367069
2025-02-12,7077.37,0.005496769280603608,315172.71,-0.008739385681604483
2025-02-13,7014.38,-0.008900198802662573,314355.35,-0.002593371742115713
2025-02-14,6992.96,-0.003053726772715537,312358.03,-0.006353701312861171
2025-02-17,6873.72,-0.0170514345856404,314780.93,0.007756803947060353
2025-02-18,6867.63,-0.0008859831357692638,311623.21,-0.010031484435858218
2025-02-19,6967.85,0.014593098346882494,307817.88,-0.012211317635807739
2025-02-20,7031.62,0.009152033984658026,306313.08,-0.004888604911449601
2025-02-21,7160.34,0.018305881148298786,311141.36,0.01576256554241806
2025-02-24,7136.46,-0.0033350371630397335,309664.72,-0.004745881421872045
2025-02-25,7261.98,0.01758855230744638,308889.54,-0.00250328807233835
2025-02-26,7247.77,-0.0019567666118605054,306397.59,-0.008067447023294982
2025-02-27,7386.91,0.01919762906383604,308877.31,0.008093144596861723
2025-02-28,7388.4,0.00020170815672582165,307424.47,-0.0047036151668118364
2025-03-03,7458.07,0.009429646472849385,304984.42,-0.007937071502473358
2025-03-04,7601.59,0.019243584466222652,306286.74,0.00427011976546221
2025-03-05,7586.7,-0.001958800724585319,305410.81,-0.0028598365048385643
2025-03-06,7611.23,0.003233289836160669,303132.73,-0.0074590680009002375
2025-03-07,7739.52,0.016855357149895722,303859.78,0.0023984543008603865
2025-03-10,7730.24,-0.0011990407673861947,305449.92,0.005233137468867888
2025-03-11,7606.28,-0.016035724634681503,307749.92,0.007529875928597329
2025-03-12,7818.16,0.02785592957398353,308124.84,0.0012182618926432909
2025-03-13,7775.73,-0.0054271081686739775,310661.08,0.008231209142372187
2025-03-14,7795.01,0.0024795099624088657,309003.3,-0.0053362976784862015
2025-03-17,7913.14,0.015154566831857785,310202.91,0.0038821915494104964
2025-03-18,7856.44,-0.00716529721450665,306915.99,-0.010596032126197641
2025-03-19,7761.01,-0.012146722943215948,302545.01,-0.014241617062701661
2025-03-20,7789.57,0.0036799334107286974,301443.98,-0.003639227102109621
2025-03-21,7619.2,-0.021871553885516093,302815.5,0.004549833770108869
2025-03-24,7595.23,-0.003145999580008385,303109.37,0.0009704589097982996
2025-03-25,7622.34,0.0035693454971081895,301597.26,-0.004988661353490964
2025-03-26,7600.08,-0.0029203630381221535,296757.4,-0.01604742695606709
2025-03-27,7457.27,-0.01879059167798225,295082.74,-0.005643195418210456
2025-03-28,7612.18,0.020773017471541255,298316.32,0.010958214634986918
2025-03-31,7625.75,0.0017826693535885063,300625.35,0.007740206771121194
2025-04-01,7768.19,0.01867881847687114,300664.99,0.00013185847434371567
2025-04-02,7746.47,-0.002796018120051036,301283.69,0.0020577720073096106
2025-04-03,7664.71,-0.010554484816955312,299682.07,-0.005315986404707096
2025-04-04,7694.41,0.0038749019858546063,301203.87,0.0050780482128944815
2025-04-07,7677.18,-0.0022392880025888795,302300.36,0.0036403582729531703
2025-04-08,7567.7,-0.014260444590331378,298434.76,-0.012787282158711166
2025-04-09,7712.81,0.019174914438997437,296453.58,-0.006638569850241249
2025-04-10,7656.23,-0.007335847764952219,301281.16,0.016284438190963924
2025-04-11,7484.32,-0.02245360967473542,302104.4,0.0027324642536561417
2025-04-14,7614.24,0.017358958462492247,305075.31,0.009834050745371359
2025-04-15,7569.62,-0.005860072705877406,306049.61,0.0031936376627790253
2025-04-16,7515.45,-0.007156237697533041,303505.53,-0.008312639248257647
2025-04-17,7353.64,-0.02153031421937468,305330.05,0.006011488489188199
2025-04-18,7520.3,0.022663606050880913,307083.56,0.005742998437264779
2025-04-21,7402.63,-0.015646982168264545,310020.3,0.009563325369811304
2025-04-22,7411.61,0.001213082377479191,312496.21,0.007986283478856215
2025-04-23,7500.9,0.012047314955859756,309839.86,-0.00850042309313137
2025-04-24,7544.45,0.005805969950272605,311550.21,0.0055201096463186605
2025-04-25,7542.37,-0.00027569935515514565,315877.17,0.013888483657257034
2025-04-28,7385.91,-0.02074414275618941,311798.4,-0.012912519128875144
2025-04-29,7314.42,-0.009679240608130857,312224.23,0.0013657222102485544
2025-04-30,7335.24,0.0028464321162853246,312446.28,0.0007111875974521453
2025-05-01,7266.31,-0.009397102207971297,309701.04,-0.008786278396401559
2025-05-02,7288.42,0.0030428098993848796,308513.9,-0.003833180540820824
2025-05-05,7354.8,0.009107598080242418,309874.49,0.004410141650019517
2025-05-06,7448.07,0.01268151411323215,315262.66,0.01738823353932739
2025-05-07,7337.39,-0.014860225534937155,315053.82,-0.0006624317640406829
2025-05-08,7546.88,0.02855102427429923,315412.16,0.0011373929698741403
2025-05-09,7623.84,0.010197591587516985,314127.48,-0.004073019886107088
2025-05-12,7627.31,0.00045515120988892654,308491.21,-0.0179426199834537
2025-05-13,7736.41,0.014303863354183877,308113.19,-0.0012253833747808418
2025-05-14,7974.23,0.030740356315138273,305874.22,-0.007266712600002667
2025-05-15,7834.72,-0.0174951061105586,308710.33,0.009272144608983623
2025-05-16,7816.24,-0.0023587313905283347,304334.31,-0.014175165437450787
2025-05-19,7589.11,-0.02905872900525064,301534.48,-0.009199849993909659
2025-05-20,7611.17,0.002906796712658144,303150.41,0.005359022291580029
2025-05-21,7649.94,0.0050938292010294095,302710.59,-0.0014508309587968338
2025-05-22,7649.8,-1.8300797130388347e-05,303517.06,0.0026641618319331872
2025-05-23,7590.59,-0.007740071635859769,305305.57,0.0058926176999738455
2025-05-26,7400.63,-0.025025722638161163,303513.16,-0.005870872254312376
2025-05-27,7439.08,0.005195503626042708,304600.18,0.0035814592026257586
2025-05-28,7580.35,0.018990251482710274,304140.21,-0.0015100778994942
2025-05-29,7527.7,-0.00694558958359448,302538.8,-0.0052653675750405915
2025-05-30,7573.16,0.006039029185541445,302106.93,-0.0014274863257208725
2025-06-02,7428.54,-0.01909638776943834,305512.28,0.011272002267541659
2025-06-03,7475.02,0.006256949548632873,301983.74,-0.011549584848111638
2025-06-04,7441.6,-0.004470891047783199,311169.73,0.03041882321213718
2025-06-05,7373.97,-0.009088099333476651,315260.87,0.013147615611582841
2025-06-06,7307.15,-0.009061604535955614,313739.64,-0.004825305468452168
2025-06-09,7274.47,-0.004472331894103676,313412.05,-0.001044146031403681
2025-06-10,7313.08,0.0053076031655914235,312568.92,-0.0026901645932247975
2025-06-11,7196.61,-0.01592625815661808,313240.58,0.0021488380866532264
2025-06-12,7164.1,-0.004517404722501173,313723.44,0.0015414988696547116
2025-06-13,7163.77,-4.606300861242918e-05,317534.94,0.012149235645255052
2025-06-16,7068.62,-0.013282112630640053,321962.23,0.01394268611825833
2025-06-17,7233.9,0.023382216047828308,325232.96,0.010158738184910865
2025-06-18,7159.94,-0.010224083827534258,324851.98,-0.0011714064896745091
2025-06-19,7103.18,-0.00792744073274343,325454.51,0.0018547832154203192
2025-06-20,7019.51,-0.011779231273880142,323612.79,-0.005658916817591564
2025-06-23,7183.8,0.023404767569246365,321976.73,-0.005055609823085172
2025-06-24,7237.46,0.007469584342548519,326329.23,0.013518057655905746
2025-06-25,7155.97,-0.011259475009188225,328158.28,0.005604922366286402
2025-06-26,7259.86,0.014517947951151244,325595.33,-0.007810103100247878
2025-06-27,7281.71,0.0030096999115685197,328876.0,0.01007591232957794
2025-06-30,7308.82,0.0037230265967747034,329512.66,0.0019358664055753039
2025-07-01,7280.64,-0.003855615543959079,333644.04,0.012537849076876162
2025-07-02,7215.66,-0.008925039556962111,332184.98,-0.004373103742539519
2025-07-03,7249.88,0.004742462920924728,330867.37,-0.003966494812619126
2025-07-04,7203.69,-0.006371139936109382,332162.94,0.003915677753294267
2025-07-07,7373.99,0.023640661938534313,333583.72,0.004277358575884405
2025-07-08,7260.46,-0.015396006775165061,332998.49,-0.0017543721857888883
2025-07-09,7405.87,0.020027656649854064,327985.31,-0.015054662860483181
2025-07-10,7399.01,-0.0009262922519568395,330642.77,0.008102375072834844
2025-07-11,7430.49,0.004254623253651335,329373.63,-0.0038384023942215073
2025-07-14,7512.47,0.011032919767067995,337344.95,0.024201451706987065
2025-07-15,7456.6,-0.00743696813431538,333907.9,-0.010188532539170958
2025-07-16,7541.83,0.011430142424161183,335483.76,0.004719445092494112
2025-07-17,7292.37,-0.03307685270020677,335143.31,-0.0010148032202811352
2025-07-18,7229.96,-0.008558260208958113,337251.62,0.006290771550832908
2025-07-21,7149.68,-0.011103795871623023,335958.8,-0.003833398932227561
2025-07-22,7041.01,-0.01519928164617157,339060.34,0.009231905817022934
2025-07-23,7025.31,-0.0022297937369780696,340045.35,0.002905117124580192
2025-07-24,7062.9,0.005350653565465269,336365.85,-0.010820615544367862
2025-07-25,7129.1,0.00937292047176097,333985.03,-0.0070780669321809375
2025-07-28,7154.17,0.0035165729194428508,331914.65,-0.006199020357289697
2025-07-29,7097.8,-0.007879320731824957,333352.77,0.004332800616061894
2025-07-30,7134.27,0.005138211840288509,334713.73,0.004082641941148379
2025-07-31,7148.86,0.0020450585694120615,336723.34,0.0060039664342423915
2025-08-01,7237.11,0.012344625576665269,334541.31,-0.0064801863749629485
2025-08-04,7311.78,0.010317654422828948,333571.32,-0.002899462550678744
2025-08-05,7318.07,0.0008602556422649954,332984.95,-0.001757854961871419
2025-08-06,7239.26,-0.010769232871508438,332219.9,-0.0022975512857262848
2025-08-07,7183.37,-0.007720402361567347,333036.05,0.002456655967929544
2025-08-08,7137.18,-0.006430129590985767,336905.52,0.011618772201988481
2025-08-11,7112.27,-0.003490173990287504,338114.55,0.003588632207628839
2025-08-12,7139.73,0.00386093328852799,342898.98,0.014150322723467612
2025-08-13,7207.79,0.009532573360617302,343815.81,0.002673761234285532
2025-08-14,7206.58,-0.0001678739252947148,339845.11,-0.011548916264205622
2025-08-15,7211.47,0.0006785465505136923,342131.56,0.006727917903541547
2025-08-18,7227.95,0.002285248361290959,340791.24,-0.003917557327947185
2025-08-19,7184.54,-0.00600585228176731,336137.12,-0.013656806436691205
2025-08-20,7104.64,-0.011121101698925662,339206.54,0.009131452069322199
2025-08-21,6952.55,-0.021407136744437505,339246.85,0.00011883615215668719
2025-08-22,6895.21,-0.008247333712091298,333985.55,-0.01550876596201256
2025-08-25,6939.74,0.006458106424604759,330441.78,-0.01061054886955426
2025-08-26,6881.83,-0.00834469302884544,331797.67,0.004103264423766184
2025-08-27,6864.51,-0.0025167724282639803,329139.25,-0.008012171996265027
2025-08-28,6908.25,0.006371904185440647,331318.1,0.006619842513464924
2025-08-29,6957.03,0.00706112257083924,333730.82,0.007282185911364536
2025-09-01,6866.32,-0.013038609866566575,333333.56,-0.0011903605426673014
2025-09-02,6956.43,0.013123478078505002,334864.16,0.004591796877578158
2025-09-03,7059.3,0.014787757513552213,335117.61,0.0007568740709666955
2025-09-04,6962.84,-0.013664244330174435,335898.46,0.002330077491302429
2025-09-05,6894.23,-0.00985373784260457,343534.11,0.02273201847963202
2025-09-08,7001.8,0.015602902717199774,342171.28,-0.003967087867926544
2025-09-09,6992.18,-0.0013739324173783762,343956.15,0.005216305705142643
2025-09-10,6802.58,-0.027116006738956977,347097.47,0.009132908366371595
2025-09-11,6686.86,-0.01701119281213892,351914.6,0.013878320691879553
2025-09-12,6669.06,-0.002661936992848557,352889.46,0.002770160715128256
2025-09-15,6575.18,-0.014076946376250898,355798.26,0.008242807818629627
2025-09-16,6544.14,-0.004720783309354215,358148.38,0.006605203746639976
2025-09-17,6549.93,0.0008847610228388536,357722.4,-0.0011893953003500046
2025-09-18,6674.89,0.019078066483153355,358776.24,0.0029459715131061603
2025-09-19,6653.68,-0.0031775804545093322,359350.48,0.0016005519206065966
2025-09-22,6747.41,0.014086941361772576,358968.46,-0.0010630847077203187
2025-09-23,6873.24,0.018648637032579796,359386.18,0.001163667693813375
2025-09-24,7001.9,0.018718973875493816,352317.34,-0.019669203751796926
2025-09-25,7030.42,0.00407318013682012,357344.61,0.014269152917650851
2025-09-26,6861.92,-0.02396727364794704,357197.57,-0.0004114795519092329
2025-09-29,6905.16,0.006301443327815015,356291.91,-0.0025354595777346
2025-09-30,7000.31,0.013779550365234261,358115.79,0.005119060940788733
2025-10-01,6996.49,-0.000545690119437614,356494.83,-0.004526357243281431
2025-10-02,7155.38,0.022709958850795298,358995.69,0.007015136797355437
2025-10-03,7236.76,0.011373260399866858,357177.62,-0.005064322638525298
2025-10-06,7292.23,0.007665032417822237,361113.42,0.011019167438318211
2025-10-07,7396.25,0.014264497965642997,365043.68,0.010883727334198845
2025-10-08,7430.91,0.004686158526280293,365257.8,0.0005865599426349011
2025-10-09,7204.59,-0.030456565884931952,364878.41,-0.0010386910286378503
2025-10-10,7162.84,-0.005794916851618259,362623.01,-0.0061812371962484125
2025-10-13,7275.16,0.015680931027357792,360434.67,-0.00603475217968108
2025-10-14,7204.94,-0.009652021398842137,361126.38,0.001919099513928657
2025-10-15,7188.11,-0.0023358973148978057,354928.41,-0.017162883531244733
2025-10-16,7097.48,-0.012608321241605935,357111.21,0.006149972609969634
2025-10-17,7262.26,0.02321669099455037,360742.77,0.010169269119275182
2025-10-20,7421.29,0.021898141900730694,361403.74,0.0018322473933434225
2025-10-21,7342.6,-0.010603277866785943,362444.54,0.0028798816525805737
2025-10-22,7359.74,0.002334322991855764,361804.07,-0.0017670841447907648
2025-10-23,7300.39,-0.008064143570289062,356233.62,-0.015396316575432722
2025-10-24,7360.67,0.008257093114203418,359921.15,0.010351437351701964
2025-10-27,7411.62,0.006921924227006437,357414.64,-0.006964053098852396
2025-10-28,7491.37,0.010760130713663107,353642.91,-0.010552813393430172
2025-10-29,7526.35,0.004669372891740853,356180.41,0.007175317045094998
2025-10-30,7813.62,0.03816856776525146,354238.56,-0.0054518719881309075
2025-10-31,7716.76,-0.012396302866021114,352866.57,-0.003873067912200212
2025-11-03,7555.83,-0.020854607374079293,353009.6,0.000405337348902135
2025-11-04,7522.08,-0.004466749516598423,352958.12,-0.00014583172808890765
2025-11-05,7378.45,-0.019094452598217515,353535.38,0.001635491485505458
2025-11-06,7244.46,-0.01815964057491748,356035.81,0.0070726443277049356
2025-11-07,7157.05,-0.01206577163791367,358144.63,0.005923055885867168
2025-11-10,7077.75,-0.011079984071649673,355749.07,-0.006688806139575454
2025-11-11,6996.46,-0.011485288403800586,353163.97,-0.007266638813701043
2025-11-12,7045.65,0.0070306983817529645,350449.81,-0.007685268686950075
2025-11-13,7004.19,-0.005884481914372741,344730.09,-0.016321081754902322
